Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,daily_return,price_range,date_only
2022-06-14,218.2866668701172,226.3300018310547,211.73666381835935,220.88999938964844,220.88999938964844,97988700,TSLA,0.023887157055640706,14.593338012695341,2022-06-14
2022-06-15,220.9166717529297,235.663330078125,218.1499938964844,233.0,233.0,119131800,TSLA,0.05482367080362738,17.513336181640597,2022-06-15
2022-06-16,222.73666381835935,225.1666717529297,208.69332885742188,213.1000061035156,213.1000061035156,107390700,TSLA,-0.08540769912654256,16.473342895507812,2022-06-16
2022-06-17,213.4333343505859,220.97000122070312,213.19667053222656,216.7599945068359,216.7599945068359,92641800,TSLA,0.017174980283869212,7.7733306884765625,2022-06-17
2022-06-21,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,237.0366668701172,122793000,TSLA,0.09354434802147882,19.243331909179688,2022-06-21
2022-06-22,234.5033264160156,246.8333282470703,233.82666015625,236.086669921875,236.086669921875,101107500,TSLA,-0.004007805884153504,13.006668090820312,2022-06-22
2022-06-23,237.9066619873047,239.3166656494141,228.6366729736328,235.07000732421875,235.07000732421875,104202600,TSLA,-0.004306310889948484,10.679992675781278,2022-06-23
2022-06-24,237.47000122070312,246.0666656494141,236.086669921875,245.7066650390625,245.7066650390625,95770800,TSLA,0.04524889345059324,9.979995727539091,2022-06-24
2022-06-27,249.36666870117188,252.07000732421875,242.5666656494141,244.9199981689453,244.9199981689453,89178300,TSLA,-0.0032016505127857586,9.503341674804659,2022-06-27
2022-06-28,244.48333740234375,249.97000122070312,232.3433380126953,232.663330078125,232.663330078125,90391200,TSLA,-0.0500435578248114,17.626663208007812,2022-06-28
2022-06-29,230.5,231.17333984375,222.27333068847656,228.4900054931641,228.4900054931641,82897200,TSLA,-0.0179371823809088,8.900009155273438,2022-06-29
2022-06-30,224.5099945068359,229.4566650390625,218.8633270263672,224.47332763671875,224.47332763671875,94600500,TSLA,-0.017579227799377484,10.593338012695312,2022-06-30
2022-07-01,227.0,230.22999572753903,222.1199951171875,227.26333618164065,227.26333618164065,74460300,TSLA,0.012429131666980009,8.110000610351534,2022-07-01
2022-07-05,223.0,233.14666748046875,216.1666717529297,233.0666656494141,233.0666656494141,84581100,TSLA,0.025535704813974602,16.979995727539062,2022-07-05
2022-07-06,230.77999877929688,234.56333923339844,227.18666076660156,231.73333740234375,231.73333740234375,71853600,TSLA,-0.005720802000385494,7.376678466796875,2022-07-06
2022-07-07,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,244.5433349609375,81930600,TSLA,0.055279044880592876,13.1533203125,2022-07-07
2022-07-08,242.3333282470703,254.97999572753903,241.16000366210935,250.76333618164065,250.76333618164065,101854200,TSLA,0.025435169687600512,13.819992065429688,2022-07-08
2022-07-11,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,234.3433380126953,99241200,TSLA,-0.06548005948146862,19.436676025390625,2022-07-11
2022-07-12,236.84666442871097,239.77333068847656,228.3699951171875,233.07000732421875,233.07000732421875,87930900,TSLA,-0.005433611636988744,11.403335571289062,2022-07-12
2022-07-13,225.5,242.05999755859375,225.03334045410156,237.0399932861328,237.0399932861328,97954500,TSLA,0.017033448479672808,17.026657104492188,2022-07-13
2022-07-14,234.89666748046875,238.65333557128903,229.3333282470703,238.31333923339844,238.31333923339844,78557400,TSLA,0.005371861218914864,9.320007324218722,2022-07-14
2022-07-15,240.0,243.6233367919922,236.88999938964844,240.0666656494141,240.0666656494141,69683100,TSLA,0.0073572315408600986,6.73333740234375,2022-07-15
2022-07-18,244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,240.54666137695312,82537500,TSLA,0.001999426810217919,10.913330078125,2022-07-18
2022-07-19,245.0,247.13999938964844,236.97666931152344,245.52999877929688,245.52999877929688,80890200,TSLA,0.020716718219316865,10.163330078125,2022-07-19
2022-07-20,246.78334045410156,250.663330078125,243.48333740234375,247.5,247.5,88864200,TSLA,0.008023464466653252,7.17999267578125,2022-07-20
2022-07-21,255.1066741943359,273.26666259765625,254.86666870117188,271.7066650390625,271.7066650390625,142032300,TSLA,0.09780470722853529,18.399993896484375,2022-07-21
2022-07-22,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,272.24334716796875,103472700,TSLA,0.0019752262198982073,10.0733642578125,2022-07-22
2022-07-25,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,268.4333190917969,64073400,TSLA,-0.013994935471540293,6.746673583984375,2022-07-25
2022-07-26,266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,258.8599853515625,66820800,TSLA,-0.0356637312112531,11.046661376953125,2022-07-26
2022-07-27,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,274.82000732421875,88110000,TSLA,0.061655036992220635,14.13665771484375,2022-07-27
2022-07-28,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,280.8999938964844,84723000,TSLA,0.02212352234272652,10.5,2022-07-28
2022-07-29,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,297.1499938964844,95313000,TSLA,0.05784976985791013,19.220001220703125,2022-07-29
2022-08-01,301.27667236328125,311.8766784667969,295.0,297.27667236328125,297.27667236328125,117042900,TSLA,0.00042631152414229767,16.876678466796875,2022-08-01
2022-08-02,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,300.586669921875,95577600,TSLA,0.011134400598203698,15.16668701171875,2022-08-02
2022-08-03,305.0,309.54998779296875,301.1499938964844,307.39666748046875,307.39666748046875,80091000,TSLA,0.02265568716125621,8.399993896484375,2022-08-03
2022-08-04,311.0,313.6066589355469,305.0,308.6333312988281,308.6333312988281,72256200,TSLA,0.004023022853486102,8.606658935546875,2022-08-04
2022-08-05,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,288.1700134277344,113172900,TSLA,-0.0663030068235908,19.063323974609375,2022-08-05
2022-08-08,295.0,305.20001220703125,289.086669921875,290.42333984375,290.42333984375,98994000,TSLA,0.007819434052879659,16.11334228515625,2022-08-08
2022-08-09,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,283.3333435058594,86244600,TSLA,-0.024412625864385085,13.0433349609375,2022-08-09
2022-08-10,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,294.3566589355469,94918800,TSLA,0.03890581776676605,14.1400146484375,2022-08-10
2022-08-11,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,286.6300048828125,70155000,TSLA,-0.026249292544206493,12.4033203125,2022-08-11
2022-08-12,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,300.0299987792969,79657200,TSLA,0.046750143628413676,15.126678466796875,2022-08-12
2022-08-15,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,309.32000732421875,89359200,TSLA,0.03096359891583922,11.9033203125,2022-08-15
2022-08-16,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,306.5633239746094,88136400,TSLA,-0.008912075793144236,11.7833251953125,2022-08-16
2022-08-17,303.39666748046875,309.65667724609375,300.0333251953125,303.9966735839844,303.9966735839844,68766000,TSLA,-0.008372333511224461,9.62335205078125,2022-08-17
2022-08-18,306.0,306.5,301.85333251953125,302.8699951171875,302.8699951171875,47500500,TSLA,-0.0037062197211366055,4.64666748046875,2022-08-18
2022-08-19,299.0,300.3599853515625,292.5,296.6666564941406,296.6666564941406,61395300,TSLA,-0.020481852686155544,7.8599853515625,2022-08-19
2022-08-22,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,289.913330078125,55843200,TSLA,-0.022764022407583906,6.10333251953125,2022-08-22
2022-08-23,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,296.4533386230469,63984900,TSLA,0.0225584954757323,10.9033203125,2022-08-23
2022-08-24,297.5633239746094,303.64666748046875,296.5,297.0966796875,297.0966796875,57259800,TSLA,0.002170125887066332,7.14666748046875,2022-08-24
2022-08-25,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,296.07000732421875,53230000,TSLA,-0.003455684406709514,11.3599853515625,2022-08-25
2022-08-26,297.42999267578125,302.0,287.4700012207031,288.0899963378906,288.0899963378906,57163900,TSLA,-0.026953121859416895,14.529998779296875,2022-08-26
2022-08-29,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,284.82000732421875,41864700,TSLA,-0.01135058160727187,7.03997802734375,2022-08-29
2022-08-30,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,277.70001220703125,50541800,TSLA,-0.0249982267189629,15.83001708984375,2022-08-30
2022-08-31,280.6199951171875,281.25,271.80999755859375,275.6099853515625,275.6099853515625,52107300,TSLA,-0.007526203685978228,9.44000244140625,2022-08-31
2022-09-01,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,277.1600036621094,54287000,TSLA,0.005623955563764049,11.42999267578125,2022-09-01
2022-09-02,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,270.2099914550781,50890100,TSLA,-0.02507581222110289,13.27001953125,2022-09-02
2022-09-06,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,274.4200134277344,55860000,TSLA,0.015580556255471167,10.25,2022-09-06
2022-09-07,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,283.70001220703125,50028900,TSLA,0.03381677109982606,11.57000732421875,2022-09-07
2022-09-08,281.29998779296875,289.5,279.760009765625,289.260009765625,289.260009765625,53713100,TSLA,0.01959815762903916,9.739990234375,2022-09-08
2022-09-09,291.6700134277344,299.8500061035156,291.25,299.67999267578125,299.67999267578125,54338100,TSLA,0.03602289482946186,8.600006103515625,2022-09-09
2022-09-12,300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,304.4200134277344,48674600,TSLA,0.01581694096302666,5.089996337890625,2022-09-12
2022-09-13,292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,292.1300048828125,68229600,TSLA,-0.04037188096320543,7.0,2022-09-13
2022-09-14,292.239990234375,306.0,291.6400146484375,302.6099853515625,302.6099853515625,72628700,TSLA,0.03587437200418364,14.3599853515625,2022-09-14
2022-09-15,301.8299865722656,309.1199951171875,300.7200012207031,303.75,303.75,64795500,TSLA,0.003767273730617582,8.399993896484375,2022-09-15
2022-09-16,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,303.3500061035156,87087800,TSLA,-0.0013168523341049454,8.1099853515625,2022-09-16
2022-09-19,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,309.07000732421875,60231200,TSLA,0.018856110452001085,12.040008544921875,2022-09-19
2022-09-20,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,308.7300109863281,61642800,TSLA,-0.0011000625419275156,7.75,2022-09-20
2022-09-21,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,300.79998779296875,62555700,TSLA,-0.025685948599634356,13.16998291015625,2022-09-21
2022-09-22,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,288.5899963378906,70545400,TSLA,-0.040591728559117746,15.470001220703125,2022-09-22
2022-09-23,283.0899963378906,284.5,272.82000732421875,275.3299865722656,275.3299865722656,63748400,TSLA,-0.04594757245188685,11.67999267578125,2022-09-23
2022-09-26,271.8299865722656,284.0899963378906,270.30999755859375,276.010009765625,276.010009765625,58076900,TSLA,0.0024698479153155706,13.779998779296875,2022-09-26
2022-09-27,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,282.94000244140625,61925200,TSLA,0.02510775852537339,11.160003662109375,2022-09-27
2022-09-28,283.0799865722656,289.0,277.57000732421875,287.80999755859375,287.80999755859375,54664800,TSLA,0.017212112374233923,11.42999267578125,2022-09-28
2022-09-29,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,268.2099914550781,77620600,TSLA,-0.06810050474193607,17.8699951171875,2022-09-29
2021-10-01,282.1199951171875,289.9800109863281,281.2900085449219,289.1000061035156,285.8932189941406,30086300,MSFT,0.025468190741349206,8.69000244140625,2021-10-01
2021-10-04,287.3999938964844,287.75,280.25,283.1099853515625,279.9696350097656,31350700,MSFT,-0.020719545574164888,7.5,2021-10-04
2021-10-05,284.04998779296875,290.3999938964844,284.04998779296875,288.760009765625,285.55694580078125,24993000,MSFT,0.019956994477063006,6.350006103515625,2021-10-05
2021-10-06,285.7799987792969,293.6300048828125,285.510009765625,293.1099853515625,289.8586730957031,28002600,MSFT,0.015064328296249263,8.1199951171875,2021-10-06
2021-10-07,295.17999267578125,296.6400146484375,293.9200134277344,294.8500061035156,291.5794372558594,20430500,MSFT,0.005936408989499542,2.720001220703125,2021-10-07
2021-10-08,296.2200012207031,296.6400146484375,293.760009765625,294.8500061035156,291.5794372558594,17685700,MSFT,0.0,2.8800048828125,2021-10-08
2021-10-11,292.9200134277344,297.9700012207031,292.75,294.2300109863281,290.9663391113281,19298600,MSFT,-0.0021027475134928197,5.220001220703125,2021-10-11
2021-10-12,295.3399963378906,295.44000244140625,292.3500061035156,292.8800048828125,289.6312561035156,17974100,MSFT,-0.004588267862241868,3.089996337890625,2021-10-12
2021-10-13,294.9100036621094,297.2799987792969,293.489990234375,296.30999755859375,293.023193359375,23416300,MSFT,0.01171125586792332,3.790008544921875,2021-10-13
2021-10-14,299.2099914550781,303.2699890136719,297.8299865722656,302.75,299.39178466796875,27262900,MSFT,0.021734003221179687,5.44000244140625,2021-10-14
2021-10-15,302.3399963378906,304.45001220703125,300.5199890136719,304.2099914550781,300.8356018066406,25384800,MSFT,0.004822432551868205,3.930023193359375,2021-10-15
2021-10-18,303.57000732421875,308.2099914550781,302.69000244140625,307.2900085449219,303.8814392089844,22729300,MSFT,0.010124641452805783,5.519989013671875,2021-10-18
2021-10-19,308.3500061035156,309.29998779296875,307.2200012207031,308.2300109863281,304.81103515625,17682100,MSFT,0.0030590075019274465,2.079986572265625,2021-10-19
2021-10-20,309.2099914550781,309.70001220703125,306.1099853515625,307.4100036621094,304.0000915527344,16537100,MSFT,-0.002660374703925661,3.59002685546875,2021-10-20
2021-10-21,307.1700134277344,311.0199890136719,306.3599853515625,310.760009765625,307.31292724609375,16918100,MSFT,0.010897518179654897,4.660003662109375,2021-10-21
2021-10-22,310.3999938964844,311.0899963378906,307.79998779296875,309.1600036621094,305.73065185546875,17449300,MSFT,-0.005148687261022911,3.290008544921875,2021-10-22
2021-10-25,309.3599853515625,309.3999938964844,306.4599914550781,308.1300048828125,304.71209716796875,17554500,MSFT,-0.0033316042408337854,2.94000244140625,2021-10-25
2021-10-26,311.0,312.3999938964844,308.6000061035156,310.1099853515625,306.6701354980469,28107300,MSFT,0.006425795727043937,3.79998779296875,2021-10-26
2021-10-27,316.0,326.1000061035156,316.0,323.1700134277344,319.5852966308594,52588700,MSFT,0.042114181074711654,10.100006103515625,2021-10-27
2021-10-28,324.3299865722656,324.8699951171875,321.3599853515625,324.3500061035156,320.752197265625,26297900,MSFT,0.0036513062064933433,3.510009765625,2021-10-28
2021-10-29,324.1300048828125,332.0,323.8999938964844,331.6199951171875,327.9415283203125,34766000,MSFT,0.022414024593394588,8.100006103515625,2021-10-29
2021-11-01,331.3599853515625,331.489990234375,326.3699951171875,329.3699951171875,325.71649169921875,27073200,MSFT,-0.006784874353565118,5.1199951171875,2021-11-01
2021-11-02,330.30999755859375,333.45001220703125,330.0,333.1300048828125,329.434814453125,26487100,MSFT,0.011415762884798397,3.45001220703125,2021-11-02
2021-11-03,333.8999938964844,334.8999938964844,330.6499938964844,334.0,330.2951354980469,21500100,MSFT,0.0026115783761164746,4.25,2021-11-03
2021-11-04,332.8900146484375,336.5400085449219,329.510009765625,336.44000244140625,332.70806884765625,23992200,MSFT,0.007305396531156472,7.029998779296875,2021-11-04
2021-11-05,338.510009765625,338.7900085449219,334.4200134277344,336.05999755859375,332.3323059082031,22570100,MSFT,-0.0011294878137407816,4.3699951171875,2021-11-05
2021-11-08,337.29998779296875,337.6499938964844,334.44000244140625,336.989990234375,333.251953125,20897000,MSFT,0.002767341196624029,3.209991455078125,2021-11-08
2021-11-09,337.1099853515625,338.7200012207031,334.5299987792969,335.95001220703125,332.2235107421875,21307400,MSFT,-0.003086079876201797,4.19000244140625,2021-11-09
